"632480","Aerospace Fuels","2.436","2.340","2.386","2.386","0.000","2.434","2.483","2.532","2.583","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project evaluates and demonstrates improved hydrocarbon fuels, unique special application fuels, alternate fuels and advanced, novel aerospace propulsion technologies for Air Force applications, including high-speed and hypersonic flight and technologies to increase turbine engine operational reliability, durability, mission flexibility, and performance, while reducing weight, fuel consumption, and cost of ownership. The advanced fuel emphasis is on demonstrating new thermally stable, high-heat sink, and controlled chemically reacting fuels for a conventional turbine engine, turbine-based combined cycle engines, and other advanced propulsion systems. The project also evaluates and demonstrates fuel system components that minimize cost, reduce maintenance, and improve performance of future aerospace systems. The advanced propulsion emphasis is on demonstrating concepts for combined cycle, ramjet, and scramjet engines. A portion of this project supports the demonstration of adaptive cycle technologies. This project develops component technology for an adaptive cycle engine architecture that provides optimized performance, fuel efficiency, and durability for widely varying mission needs.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","a10001b8843324e39612e9fbec0efc098f29ed1814f5e098e7a5c186ae948e45","0-7f2b0e67275f32eca1292cb2997a6a5f640ec1006fc6440c9e5246c594fa848e","","","","205-da12a378dcc37e4fb82c0b51bd277ff20e37b20410b639bb87ae96a307fe5e1f","root"
"633035","Aerospace Power Technology","19.204","38.954","24.670","24.670","0.000","22.375","18.492","18.866","19.243","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates system and subsystem integration to include adaptive architectures, actuation, electrical power, thermal management, and distribution for aerospace applications. This project develops and demonstrates the components, controls and systems required to satisfy the operational needs of current and future aircraft and enables the use of future high-power payloads. This technology enhances reliability and survivability, and reduces vulnerability, weight, and life cycle costs of air platforms. The electrical power system components developed are projected to provide a two-fold to five-fold improvement in aircraft reliability and maintainability, and a reduction in power system weight. This project is integrated into energy optimized aircraft efforts and power and thermal programs.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","a10001b8843324e39612e9fbec0efc098f29ed1814f5e098e7a5c186ae948e45","1-480fe7ed988964d993f1671e269f6a61eb4c8a8e3b64fa75ed6d97e401372fb0","","","","205-da12a378dcc37e4fb82c0b51bd277ff20e37b20410b639bb87ae96a307fe5e1f","root"
"634921","Aircraft Propulsion Subsystems Int","16.341","18.058","18.016","18.016","0.000","18.295","18.853","19.362","19.851","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates technology to increase turbine engine operational reliability, durability, mission flexibility, and performance while reducing weight, fuel consumption, and cost of ownership. The Aircraft Propulsion Subsystems Integration (APSI) project includes demonstrator engines for manned systems and efficient small-scale propulsion for remotely piloted aircraft and cruise missile applications. The demonstrator engines integrate the core (high- pressure spool) technology developed under the Versatile Affordable Advanced Turbine Engines (VAATE) project with the engine (low-pressure spool) technology such as fans, turbines, engine controls, mechanical systems, exhaust nozzles, and augmentors. Additionally, this project includes activities to improve propulsion safety and readiness. This project also focuses on integration of inlets, nozzles, engine-to-airframe compatibility, and power and thermal management subsystems technologies. The APSI project provides aircraft with potential for longer range and higher cruise speeds with lower specific fuel consumption, surge power for successful engagements, high sortie rates with reduced maintenance, reduced life cycle cost, and improved survivability, resulting in increased mission effectiveness. Technologies developed are applicable to sustained high-speed vehicles and responsive space launch. The Aircraft Propulsion Subsystems Integration project is focused on improving propulsion capabilities while at the same time reducing the cost of ownership. Anticipated technology advances include turbine engine improvements providing approximately twice the range for a sustained supersonic combat aircraft, doubling the time on station with ten times the power output for surveillance aircraft and propulsion for a high speed supersonic missile with double the range for time sensitive targets. A portion of this project supports the demonstration of adaptive cycle technologies, which develop component technology for an adaptive cycle engine architecture that provides optimized performance, fuel efficiency, high power extraction, integrated thermal management, and durability for widely varying mission needs.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","a10001b8843324e39612e9fbec0efc098f29ed1814f5e098e7a5c186ae948e45","2-e25e2b8a9d89c518d4985907399156eafe77839b4b2774b305847cd036d1880a","","","","205-da12a378dcc37e4fb82c0b51bd277ff20e37b20410b639bb87ae96a307fe5e1f","root"
"634922","Space & Missile Rocket Propulsion","28.177","40.220","28.256","28.256","0.000","29.686","30.584","31.403","32.199","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates advanced and innovative low-cost rocket turbo-machinery and components, and low-cost space launch propulsion technologies.  Additionally, this project develops technologies for the sustainment of strategic systems (including solid rocket motor boosters and missile propulsion, post boost control, and aging and surveillance efforts) and tactical rockets. Characteristics such as environmental acceptability, affordability, reliability, responsiveness, reduced weight, and reduced operation and launch costs are emphasized. Increased life and performance of propulsion systems are key goals. Technology areas investigated include ground demonstrations of compact, lightweight, advanced propulsion technologies, higher efficiency energy conversion systems (derived from an improved understanding of combustion fundamentals), and high-energy propellants. Technological advances in this project could improve the performance of expendable payload capabilities by approximately twenty to fifty percent and reduce launch, operations, and support costs by approximately thirty percent. Responsiveness and operability of propulsion systems will be enhanced for reusable launch systems. Aging and surveillance thrusts for solid rocket motors could reduce lifetime prediction uncertainties for individual motors by fifty percent, enabling motor replacement for cause. The efforts in this project contribute to the sustainment of the rocket propulsion industry, providing rocket propulsion technology for the entire Department of Defense (DoD) and National Aeronautics and Space Administration (NASA). The efforts in this project are part of the Rocket Propulsion 21 (RP21) program. The efforts in this project are reviewed by a DoD level steering committee annually for relevance to DoD missions and achievement of technical goals defined by the RP21 program.","Not Applicable","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","a10001b8843324e39612e9fbec0efc098f29ed1814f5e098e7a5c186ae948e45","3-7a2e6524421209755cf63f6718f1c42d78ed1a004010086118b47ab13bd235fe","","","","205-da12a378dcc37e4fb82c0b51bd277ff20e37b20410b639bb87ae96a307fe5e1f","root"
"635098","Advanced Aerospace Propulsion","41.256","20.194","18.814","18.814","0.000","20.169","20.889","21.532","22.158","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates, via ground and flight tests, the scramjet propulsion cycle to a technology readiness level appropriate for full integration with other engine cycles (including turbine and rocket-based) to provide the Air Force with transformational military capabilities. The primary focus is on the hydrocarbon- fueled, scramjet engine. Multi-cycle engines will provide the propulsion systems for possible application to support aircraft and weapon platforms operating up to Mach 7. Efforts include: scramjet flow-path optimization to enable operation over the widest possible range of Mach numbers; active combustion control to assure continuous positive thrust (even during mode transition); robust flame-holding to maintain stability through flow distortions; and maximized volume-to-surface area to minimize the thermal load imposed by the high-speed engine. Thermal management plays a vital role in scramjet and combined cycle engines, including considerations for protecting low speed propulsion systems (e.g., turbine engines) during hypersonic flight.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","a10001b8843324e39612e9fbec0efc098f29ed1814f5e098e7a5c186ae948e45","4-4add76afc48a0820eb0461c90f2af5a69411d70a07c8eeec129fc7e385ecc715","","","","205-da12a378dcc37e4fb82c0b51bd277ff20e37b20410b639bb87ae96a307fe5e1f","root"
"63681B","Advanced Turbine Engine Gas Generator","14.803","28.652","21.831","21.831","0.000","22.183","22.822","23.411","23.979","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates technology to increase turbine engine operational reliability, durability, mission flexibility, and performance while reducing weight, fuel consumption, and cost of ownership. The objective is to provide continuous evolution of technologies into an advanced gas generator in which the performance, cost, durability, repairability, and maintainability can be assessed in a realistic engine environment. The gas generator, or core, is the basic building block of the engine and nominally consists of a compressor, a combustor, a high-pressure turbine, mechanical systems, and core subsystems. Experimental core engine demonstration validates engineering design tools and enhances rapid, low-risk transition of key engine technologies into engineering development, where they can be applied to derivative and/or new systems. These technologies are applicable to a wide range of military and commercial systems including aircraft, missiles, land combat vehicles, ships, and responsive space launch. Component technologies are demonstrated in a core (sub-engine). This project also assesses the impact of low spool components such as; inlet systems, fans, low pressure turbines, exhaust systems, and system level technologies such as; integrated power generators and thermal management systems on core engine performance, and durability in ground demonstrations of engine cores. The core performances of this project are validated on demonstrator engines in the Aircraft Propulsion Subsystem Integration Project of this program. A portion of this project supports the demonstration of adaptive cycle technologies, which develop component technology for an adaptive cycle engine architecture that provides optimized performance, fuel efficiency, and durability for widely varying mission needs.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","a10001b8843324e39612e9fbec0efc098f29ed1814f5e098e7a5c186ae948e45","5-a88edd116b6a700710852cedb54d9427bdbff22a80c2cac46118b5e7ac9850bc","","","","205-da12a378dcc37e4fb82c0b51bd277ff20e37b20410b639bb87ae96a307fe5e1f","root"
"633720","EW Quick Reaction Capabilities","30.205","30.556","29.454","29.454","0.000","29.313","29.424","29.519","30.217","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project establishes a capability to rapidly assess, develop and demonstrate new electronic warfare concepts, techniques, and capabilities as well as the required position navigation and timing (PNT) technologies and capabilities in the context of systemic electronic warfare (EW) effects (electronic warfare threat interactions) in a congested/contested electromagnetic spectrum, system-of-systems (SoS) environment of the future. It develops disruptive electronic warfare and countermeasures concepts specifically selected for high-impact, game-changing effects; evaluates them in high fidelity virtual and hardware evaluation settings; and demonstrates them in an operationally relevant environment.  It establishes and maintains an all-source, physics-based, threat-to-countermeasures electronic warfare systems engineering methodology. It develops a core analytic function, supported by simulation-based wargaming and interactive engineering modeling capabilities to evaluate advanced countermeasures concepts.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","6e5efd3f0bcbaeeb62c42748e997a3e0561443e53523c833d1551a0cfdb43ec4","0-4f45891d8db5d6ed00581a240c9424e6eedf2de0c9faf4c5f80b01267359584a","","","","206-8a854d9e78bb8f4da1e0b40e522e420af5a506c6e4ce63f45cbc9849fb84d0c2","root"
"63431G","RF Warning & Countermeasures Tech","13.645","14.441","11.691","11.691","0.000","10.312","11.448","11.530","11.785","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates advanced technologies for radio frequency electronic combat suites, including the required navigation technologies and capabilities, to enhance the survivability of aerospace vehicles and to provide crew situational awareness. The research addresses technologies for missile/threat warning, radio frequency receivers, electronic combat pre-processors, advanced sorting/pre-processing algorithms, and expert software for applications on existing and future electronic combat systems. The research also focuses on the development and demonstration of subsystems and components for generating on-board/off-board radio frequency countermeasure techniques. This includes the development of electronic countermeasures techniques, as well as advanced electronic countermeasures technologies such as antennas, power amplifiers, and preamplifiers.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","6e5efd3f0bcbaeeb62c42748e997a3e0561443e53523c833d1551a0cfdb43ec4","1-a4509d79432b817c8aaaba7b5def77fc8e6f6ab5811896091e27956cd4ebdee9","","","","206-8a854d9e78bb8f4da1e0b40e522e420af5a506c6e4ce63f45cbc9849fb84d0c2","root"
"634335","Cyber Concepts","6.095","5.832","2.903","2.903","0.000","3.040","4.434","4.472","4.521","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates methods to discover cyber susceptibilities, assess avionics systems, formulate mitigation strategies, and investigate use of tools and technologies to automate this process. It is designed to apply developed vulnerability discovery, vulnerability mitigation, and cyber protection technology to avionics systems and components and embedded systems. This involves technologies for trusted sensors and trusted systems that deter exploitation of our critical hardware and software. This project aims to develop cyber resilience and protect systems through adaptation of the system to the threat.  It demonstrates these technologies in open and adaptable architectures for system integration in field demonstrations and proves out the technologies through rapid integration of sensors and architectures for technology transition. It integrates research efforts in electronic and cyber warfare to rapidly demonstrate a capability for rapid fielding.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","6e5efd3f0bcbaeeb62c42748e997a3e0561443e53523c833d1551a0cfdb43ec4","2-640d3c1bbb1c6c5aba1adff051097e5fc3d4e37c3a078cb81b1a9a7911b9f6a4","","","","206-8a854d9e78bb8f4da1e0b40e522e420af5a506c6e4ce63f45cbc9849fb84d0c2","root"
"63691X","EO/IR Warning & Countermeasures Tech","6.293","4.225","4.360","4.360","0.000","4.451","4.587","4.614","4.706","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates the advanced warning and countermeasure technologies required to negate electro-optical/infrared and laser threats to aerospace platforms.  Develops off-board (decoys and expendables) and on-board countermeasure technologies for aircraft self-protection to provide robust, affordable solutions for protection against infrared missiles with autonomous seekers, multi-spectral threats, laser-guided weapons, and electro-optical/infrared tracking systems used to direct electro-optical/infrared and radar-guided missiles.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","6e5efd3f0bcbaeeb62c42748e997a3e0561443e53523c833d1551a0cfdb43ec4","3-9bb6f35d0190183bd52ffc8b060611cb258e2f287fd9ddce4a529677e990708c","","","","206-8a854d9e78bb8f4da1e0b40e522e420af5a506c6e4ce63f45cbc9849fb84d0c2","root"
"632181","Spacecraft Payloads","17.198","21.093","13.176","13.176","0.000","13.356","16.823","17.159","17.490","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project funds the development, demonstration, and evaluation of radiation-hardened space electronic hardware, satellite control hardware, and software for advanced satellite surveillance operations. Future improved space-qualifiable electronics and software for data and signal processing will be more interchangeable, interoperable, and standardized. In the near-term, this project's work concentrates on converting (for example, radiation-hardening) commercial data and signal processor technologies for use in Air Force space systems. For mid-term applications, this project merges advanced, radiation-hardened space processor, memory, and interconnect technologies with commercially-derived, open system architectures to develop and demonstrate robust, on-board processing capabilities for 21st century Department of Defense satellites. In the long-term, this project area focuses on developing low-cost, easily modifiable software and hardware architectures for fully autonomous constellations of intelligent satellites capable of performing all mission related functions without operator intervention.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","0-3f36f0f91aa7c1076ee4fc07089e9bde99c7e0429034fb1cbc713896c4fcbc9f","","","","207-0e9db3371f72b7ec05f74e6af3f48fbf6702b683c28cc548c3860ed77d6255a3","root"
"633834","Integrated Space Technology Demonstrations","27.896","16.362","18.856","18.856","0.000","22.486","13.981","17.538","22.870","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project is a series of advanced technology demonstrations designed to address mission needs by applying emerging technologies from the Air Force Research Laboratory, other United States government laboratories, and industry.  These technologies are integrated into system-level demonstrations that are used to test, evaluate, and validate the technologies in a relevant environment.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","1-9ba008853c290a007ad8fee23a79f83008aca7fac75401aa9d4a5f4d1fd4a77c","","","","207-0e9db3371f72b7ec05f74e6af3f48fbf6702b683c28cc548c3860ed77d6255a3","root"
"634400","Space Systems Protection","35.688","8.419","7.708","7.708","0.000","7.471","7.885","8.042","8.204","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates tools, instruments, and mitigation techniques required to assure operation of United States space assets in hostile warfighting environments. The project performs assessments of critical components and subsystems, and evaluates susceptibility and vulnerability to radio frequency and laser threats. This project also develops technologies that mitigate identified vulnerabilities. Technologies are developed and demonstrated to support balanced satellite protection strategies for detecting and avoiding threats and operating in a hostile space environment.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","2-7ce24660a3f8711529a7b7be8cff7fa3a8646abb0c73f5f7ed8e2aaba440de41","","","","207-0e9db3371f72b7ec05f74e6af3f48fbf6702b683c28cc548c3860ed77d6255a3","root"
"635021","Space Systems Survivability","2.748","1.571","1.581","1.581","0.000","1.611","1.643","1.675","1.709","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates technologies to improve space system survivability and reliability of current and future Department of Defense space systems that must continue operation despite natural space hazards. It develops and demonstrates cost-effective solutions to mitigate hazardous space environmental interactions including electrical charge buildup and electronics failures due to both single radiation events and long-term radiation doses.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","3-1126be98171c29f9960c0e854584f0febf6f15f4722c5df4330bc7acec4219cb","","","","207-0e9db3371f72b7ec05f74e6af3f48fbf6702b683c28cc548c3860ed77d6255a3","root"
"63682J","Spacecraft Vehicles","11.416","23.289","29.204","29.204","0.000","35.434","34.902","27.999","19.327","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops and demonstrates compact, low-cost, spacecraft power generation, storage, distribution, and thermal management technologies, including cryogenic cooling technologies. This project also develops composites for spacecraft structures and technologies for spacecraft control and mechanisms.","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","762bf12cdc207a71dfadb449117d9f4bb85dfe1bfde38c014ab1afddd3f308bf","4-52be7378ca35c323a6d30fee341c51e8cc548f91482bfc5003c3a313f1532093","","","","207-0e9db3371f72b7ec05f74e6af3f48fbf6702b683c28cc548c3860ed77d6255a3","root"
"634868","Maui Space Surveillance System","9.755","10.674","11.878","11.878","0.000","12.094","12.319","11.728","11.968","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This program funds ground-based optical space situational awareness (SSA) technology development and demonstration at the Maui Space Surveillance System (MSSS) in Hawaii, as well as the operation and upgrade of the facility. Efforts in this program have been coordinated through the Department of Defense (DOD) Science and Technology (S&T) Executive Committee process to harmonize efforts and eliminate duplication.  This program element may include necessary civilian pay expenses required to manage, execute, and deliver science & technology capabilities. The use of program funds in this PE would be in addition to the civilian pay expenses budgeted in program elements 0601102F, 0602102F, 0602201F, 0602202F, 0602203F, 0602204F, 0602602F, 0602605F, 0602788F, 1206601F, and 0602298F.  As directed in the FY 2018 NDAA, Sec 825, amendment to PL 114-92 FY 2016 NDAA, Sec 828 Penalty for Cost Overruns, the FY 2018 Air Force penalty total is $14.373M. The calculated percentage reduction to each research, development, test and evaluation and procurement account will be allocated proportionally from all programs, projects, or activities under such account.  This program is in Budget Activity 3, Advanced Technology Development because this budget activity includes development of subsystems and components and efforts to integrate subsystems and components into system prototypes for field experiments and/or tests in a simulated environment.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","77151f063a1107317fe748036003c3e34f455627e0b466cae0e4830a06ec835e","0-e9b0192970cdf6f0e1780f782f446b1e4b9f268c4bb664aacea049ed1b5ceac6","","","","208-18564ed5cce7b16428a96bbfbb6253de874ff85ad1ded4d5bc72bed6f6e706cb","root"
"635323","Directed Energy Bioeffects Parameters","4.566","5.251","5.154","5.154","0.000","5.280","6.602","6.736","6.871","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops, demonstrates, and transitions technologies to predict, evaluate, and mitigate the effects of directed energy on personnel and mission performance, and exploits the offensive capabilities of directed energy systems.  This project also develops the human components of the guidelines for testing, deployment, and protection from high power microwave and high energy laser systems and uses this information to enhance the effectiveness of these weapon systems in air, space, and cyber operations.  The optical radiation bioeffects thrust develops and demonstrates technologies that counter optical threats, while exploiting optical systems for directed energy weapons applications.  The radio frequency (RF) radiation bioeffects thrust develops and demonstrates technologies to assess RF bioeffects and collateral hazards from high power RF directed energy systems.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","47d2105911d218115741303b84504723b989fb332413e53f2b137f63562fa0d6","0-634fb8dadc31569bde8e723bec8bf04657d0beece498d8097c677bdf75d95fdd","","","","209-80c984cb9ba8c513125c7b80da2806d1897a9b9d5276b907dc84704aaeb25863","root"
"635324","Human Dynamics and Terrain Demonstration","5.122","5.408","5.886","5.886","0.000","6.001","7.446","7.597","7.749","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops, demonstrates, and transitions technologies to identify human threats within the air, space, and cyber domains.  These technologies will enhance Air Force capabilities in intelligence, surveillance and reconnaissance (ISR), layered sensing, autonomous and adaptive decision-making systems, decision aids for computer network attack/defense/support, ISR force development and training, cross-cultural communication, human-centric exploitation of measurement and signatures intelligence, and advanced molecular diagnostic methodologies to assess airman performance.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","47d2105911d218115741303b84504723b989fb332413e53f2b137f63562fa0d6","1-704dab2b32b9be6a5c99bef59ad43400ef1edc0977cdf919f1da4260d012eead","","","","209-80c984cb9ba8c513125c7b80da2806d1897a9b9d5276b907dc84704aaeb25863","root"
"635325","Mission Effective Performance","5.984","6.795","6.930","6.930","0.000","7.069","7.213","7.358","7.505","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops, demonstrates, and transitions advanced training, simulation, mission rehearsal, and other performance-aiding methods and technologies to enhance warfighter readiness.  This project also develops advanced methods and technologies to enable interactive live, virtual, and constructive (LVC) environments for performance-aiding methods and technologies.  Focus areas include integrated high-fidelity weapon systems training technologies for air, space, and cyber; tailored immersive simulation environments for airmen at the tactical and operational levels; and incorporation of performance assessment and feedback tools.  These methods and technologies facilitate the development of mission-essential competencies.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","47d2105911d218115741303b84504723b989fb332413e53f2b137f63562fa0d6","2-d98767aceae27386cb181314914c10a50406e4da8177a607f6d0c406de86e182","","","","209-80c984cb9ba8c513125c7b80da2806d1897a9b9d5276b907dc84704aaeb25863","root"
"635327","Warfighter Interfaces","14.481","18.966","19.572","19.572","0.000","17.887","15.808","16.127","16.449","Continuing","Continuing","","0","0","0","0","0","0","0","0","0","","This project develops, demonstrates, and transitions technologies to revolutionize the way airmen optimize the capabilities of Air Force systems, including autonomous machines and adaptive teams of Airmen and machines.  Improvements in the presentation of operational information to the community of users, from the system operator to the commander, must be developed in step with advancements in the acquisition, storage, and retrieval of information.  This project provides the advances in understanding of human cognitive abilities, as well as the utilization of human interfaces, multisensory fusion, high-resolution image displays, and three-dimensional (3D) audio to customize communications and enhance shared understanding across a diverse user community in air, space, and cyber for maximum situational awareness.","","N/A","Please refer to the Performance Base Budget Overview Book for information on how Air Force resources are applied and how those resources are contributing to Air Force performance goals and most importantly, how they contribute to our mission.","","","","2020-BASE_RDTE-2020-AIRFORCE_V1-U_RDTE_JustificationBook_Air_Force_PB_2020.zzz_unzipped-U_RDTE_JustificationBook_Air_Force_PB_2020.xml","47d2105911d218115741303b84504723b989fb332413e53f2b137f63562fa0d6","3-9c07f2a3a292bfdb7a1cfcbef4d6ffd45f0608c3c6b5d39a22f5f7fb1e773ca1","","","","209-80c984cb9ba8c513125c7b80da2806d1897a9b9d5276b907dc84704aaeb25863","root"
