val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"HH-60G","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","51aa1ce1e34d83535cebf00d6a61a890a6eda515d1b55908c2cf0a3bf1b6f595","0-2589eca3fc8126bd926f90f2a485ab2ad19f5d21787c0354f428a76a255af6d1","1-1d1b712add186cf136500aa6923ac6ac8343e63e9611028132ff21c19f5ea82a","root.record.ItemExhibitList.P3AModificationItemGroup"
"HH-60G","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","51aa1ce1e34d83535cebf00d6a61a890a6eda515d1b55908c2cf0a3bf1b6f595","0-77170ba58c4fc0925d23bcb7c3af90ca01acc9dd975c877ebf3dff42867289ab","2-7ab504c58409506398c33e3f10e3904a5e4e6fd89aac70c7f1adc4f4255955e7","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-d625d6c67b008112591b2e3bbd97c62c8a19571eece9e2dfbd10ac22f9ca0409","0-eae92dc74eb3d68b18f281bc3427aa64b76f157dc2c67496e65c61643a203e52","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-9cd3196cab1c844f1e0f2c13cd0faa735771f7b820494bae5441925e6f0fc0d6","1-78d2a78267d393e2ad6d7e1563d067185f180aabf75545e54953ad76ccb29f44","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-204bb9b7714f6541efd1ecb11aa20ec54f8bb5cf8b8c1ea25d80ac43a5a88f74","2-7cf3a4e16ed77519c2ae7ae030f29c1b45f10effa0177eeec25e215fe6f18f3e","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-b1de0b493279bedd1adb90c532cfe7ee31ec7fa532a03408442c71662cc5db20","3-2bf81441f81c064b17f566a185c8540dc4e8edf8f2c6ad34686befbed54e1d47","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-ef17bef1d8e8813db3503792da05cd972f94baf4315fd0fdce7ed548818dfef1","4-a4e7dc8daab15ea784cf0e156086507a8a9bf86ee7144a25dff7e63922bbed2b","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-1751eccdf75b8ca8801f9edb061636f29668c7b62b264962a171ac7407d9f0c4","5-fcaf07292c498774046e861b272f07eb4f060de35a3a37f39c29d453fcc4e76a","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-945c82a396a9d888d1ff9189b060e73ff012acfcae5bbdfcc6ff5492fdc4c238","6-155d8ccc6b213c060658580c2ace9b70b179e66a926ee1af6cb72545af312bd9","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-eedcc2dc75e0e729b7b6b3611673bbb495d42c72ed7a28f0288fdfba114b9480","7-38ffcc6a581b92b32c6bfe208a37cf24738aa779f8aba4b62427178fa995498b","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-61a3b0f8aea4bb4ff23cdc90b6514dbe64fb03a0d4b3cf733ddd21f04894677e","8-5040d8c6f7e95f654c69a322e7dfc93674a28c150a2d0b74998b6bac75612765","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-6cf1035a3c9087557ab8692ce94a29a3b764717cb7db64a5f86cb5cde72cf8d0","9-e65e197653dd18a0ab3fcdc8f56386826df28dc31942b693c1fc5f3584bb30e2","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-f7b109ee9a1869f1c92f47a1898bd15841354e72c298c79ff3a1bced6f8a8afd","10-2a092a37ec8f1494c2266a3e99a18070e29d1a14e02411ab9d517b9a4326d507","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-33e42fdfe1cd72327ab29315455309664c67511bcf739405723e3b0f29eb7c2a","11-275f8a591f90c61be93c890ddd7b55f7b772447565c05112960220bb0b80649c","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-5839f68cde2915ea922671cf2ddabc1006161b6b26a43653d5e660477930a24d","12-683073d16acd9aba569e3335b3c5c18cf2921d7d7b64c7aea373b6ddb2a0f4f3","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-70854622eaff40362d62a2a37de4273721d212fbff46521a4e415d1ed7d4b5a8","13-89566fb0856c3412319d68619ae26f68a045f24cee9548ce7a4b16b6b42caa00","root.record.ItemExhibitList.P3AModificationItemGroup"
"RQ-4","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","6af074cce0564ec8a983d47477f63646e868fb94b2d5f7bb73952a5e8f8ca384","0-df423cad7c3fd49611a21b63c9433d7bc18fa143b37c7d037f31095fd42a6920","14-b84c293518401e2e1fcb17205958351c213b3486318acec1264da85fc060e40f","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-54a90620317df24d13d5645150321026ca75c0d040b35ca14be63589290c9d79","0-b55b4fb46c08d1916a473ce6a73eee115224416dff1f19e7553f4c12e3dea11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","1-bed4208e21ce5b7b9ef077e65ede6ac63de8dcc16fbada8b321b9a52ee7cb01d","0-b55b4fb46c08d1916a473ce6a73eee115224416dff1f19e7553f4c12e3dea11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"AC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","2-b2c962d5adf89e98e780c65ad85d6dd7cc36802a82f526c198dccca6ee9b8d7d","0-b55b4fb46c08d1916a473ce6a73eee115224416dff1f19e7553f4c12e3dea11f","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-7a865535e9544acb77a8b7416828b201d85e48f85970145b816c31586f64a56d","1-5f084a4cb18f57d4d0fdaf86b54b6f39166fbd193b2a04f8a4cedf16245f9d28","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-be7b4a5e3ef65001b06781549da2e110f09a0a0e540bf76b91c65f62504e2662","2-a47765c6a105be4f79148d259cb9c2a93f8c629dc797217789d264d6c99619e9","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-14f5a3af489722b3eb89f773964e583ab6af9d5664a88b1ede2bc85318025595","3-0702759d4e6ff755fe5ea5d145a7e566b1929f1d8568013314fdc3df0e7547f8","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-8ea7e72ac7f0a68ef2fb5db423c62362706e2194ba76d73ba73317bf5e5e69dc","4-4bac8faa48e4b37c82132f35a259e6b2bfa05182e17bcbc959e133671a8ecc6a","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-6129a296a80bbc9a62cdaa3c66e7fdcad729d22f10aaf4f7018ba0f83bc92306","5-b7cd3672f7df30ab7580154f3c25ff0e903a39f7f8769d9570f9edce035a0609","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-f3d351472a38d1a0ea18c2c7c178c647c4a76e625fc291f0cc044a1a3b012e48","6-0ea47a1d6e9cecb2c93943cac2605b30b00ad1c5fe454c16054a5934e6a348e0","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-9a96bd6d73a68d2d68735a6305086e6c3d7f711fc1a7ccc18ac0c6c371637c06","7-28ba5e4d3d2f2ef55f681fcce26ad6dfc780ea6c67220883f17d0cd9d47d3be3","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-78c089b09f9c473166f27d1a953e1d259f0578fb39336da51b53216815e0f7ae","8-b9810a7cd652fc39fc992afd63c652800a267ace5a3c7217eb52ecaf9c6467d0","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-6c95197e6815c9dd2948102e291e9cb5ce8154c28c5baf8e211ea75a8a6294db","9-331d86ae036923da1fccd1f48678a71732b8a0d23719b94586acb6c11f76f607","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-2d48b991851958a1188a13524df3b524197db4fb33801416e0b900f9007f5702","10-cc48e813b2918fa19efdc352177543d6268aff89c364a78e65da4ee8d37e4469","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-fe59427988399bb60b639bdd1294b87395e8ade9a16dc1ebd4ab0c09db4f0518","11-575a0e400ae43741c9e3c625981fe75ccf2879f978faabf6ad366054495bdd45","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-73c439a9209f158f85ea0014ecd6fe0715dae5664da4a693ef0eadb24e1ad881","12-9949168cd5938d6323fcf048e2218151f7b681643932a4e11c00dd53081f8186","root.record.ItemExhibitList.P3AModificationItemGroup"
"HC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","0-e8e41f83b1f89e9732e8293517c65781f7dc0249f7b320f9304bd360d9af2089","13-509691b1726c1343b77977f620b9912341b61e4e9e1157a3672f74c5e09a6361","root.record.ItemExhibitList.P3AModificationItemGroup"
"MC-130J","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","5d362354326f13246cc135bf411fb43fd9862f1b1f5da747b91c874b447b6d87","1-497dd0257697c38f86f1209598a5c98850c21af583636ce4109ebd5744861513","13-509691b1726c1343b77977f620b9912341b61e4e9e1157a3672f74c5e09a6361","root.record.ItemExhibitList.P3AModificationItemGroup"
"A-10","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","0-e7cc317d38b43beafd2d0d5e774a0ee155fa4b70c5e23f11a9b1beaf760da096","0-593420b02dc27b8f035f2cc1d004bb4a9ceb204eace89bc15d77517284f85468","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-15C","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","1-e3c575106363e02998c5f674ea1f14bbced9799c11ec6b3abd281d8063bbee06","0-593420b02dc27b8f035f2cc1d004bb4a9ceb204eace89bc15d77517284f85468","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-15E","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","2-71e1f31eb27639832721e97f8183f77218a7b32a4528a6999f0f2523cbe180af","0-593420b02dc27b8f035f2cc1d004bb4a9ceb204eace89bc15d77517284f85468","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-16","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","3-f0a4581655f2b5a86cd04b242911405f5f558ebd86b7fa631e91c1e5ce3ff4d0","0-593420b02dc27b8f035f2cc1d004bb4a9ceb204eace89bc15d77517284f85468","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-1","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","4-53494acd4d1e0d4c00edaf5cbf02096ea56996c2d51e1997ace6266b8260b945","0-593420b02dc27b8f035f2cc1d004bb4a9ceb204eace89bc15d77517284f85468","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-52","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","5-fe827884c01333bdd35350dad4127dd5d527462722689b3d45ce8acf1a09a7b6","0-593420b02dc27b8f035f2cc1d004bb4a9ceb204eace89bc15d77517284f85468","root.record.ItemExhibitList.P3AModificationItemGroup"
"A-10","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","0-3a1a7ed74274d6e81f89b18c41766d727c4fabd7a860b5771195bd6435b50c78","1-1e5e66bde25972f4584c12fc240b214165c99924c70acdee6db7271e1a8964e1","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-15C","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","1-1268043abf4c521f869acf9cebb7a1c3a8750f74c29ccf836a44f89a5bde1ce4","1-1e5e66bde25972f4584c12fc240b214165c99924c70acdee6db7271e1a8964e1","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-15E","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","2-a32978dabf2e6cc493cb16b28c5137d9f8555f1d9b2843e2b19b7f3992e0cbb1","1-1e5e66bde25972f4584c12fc240b214165c99924c70acdee6db7271e1a8964e1","root.record.ItemExhibitList.P3AModificationItemGroup"
"F-16","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","3-880089f69849fa21e263a95432b85310ebc9e8b8ce9c77e91a63ce7f0613ea46","1-1e5e66bde25972f4584c12fc240b214165c99924c70acdee6db7271e1a8964e1","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-1","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","4-a7eeb427f26968cc80cc226ba2424e20c38b109519691f28f342034a4047d008","1-1e5e66bde25972f4584c12fc240b214165c99924c70acdee6db7271e1a8964e1","root.record.ItemExhibitList.P3AModificationItemGroup"
"B-52","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","5-d6fac6f7ba94e79a88602be9a8419ab837446ca45ee649991ac39077c6107b8c","1-1e5e66bde25972f4584c12fc240b214165c99924c70acdee6db7271e1a8964e1","root.record.ItemExhibitList.P3AModificationItemGroup"
"MULTI","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","0-16a3c69d6d3720fdde8e5db09416526ad4b170ee6695c12c1168b37626c4d7c3","2-f87447ec00ee75f643db0d9fb0e5cd2f64883fe4f0c145254c0c14a789c94067","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-135","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","0-4d8f37ff075b4a33f08facc3038dcd703a2de005810e6e4843cab3ccb461bf24","3-f09d7b15bc7ae520160e5819141c3f122b01038ccea3c67cb69a7609be544616","root.record.ItemExhibitList.P3AModificationItemGroup"
"KC-46A","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","d38ebd066f2d2d1a082ec96e79ba59660fc1d0203058fa51968eba8ef2702a28","1-389e5bcc3eae3fd033f11fe3b47cc005779633ee27423497e1296ee735e75267","3-f09d7b15bc7ae520160e5819141c3f122b01038ccea3c67cb69a7609be544616","root.record.ItemExhibitList.P3AModificationItemGroup"
"MQ-9","2019-BASE_PROCUREMENT-2019-AIRFORCE_AIRCRAFT_VOL2-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2019.xml","0de0e623fa4e92305eb192d2c4dfdd2e37e75e68ef9877d44df646f22e914ac8","0-9ba22bd280ea3b31203ffda201cda7712b85454f44cf835fcdc81199bda09401","0-6ce0d6cd55305e9ebf2c58f1d22f10eb8e1d75c42c78bb96cab8de5eeee266fe","root.record.ItemExhibitList.P3AModificationItemGroup"
