val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"MQ-9","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-000942f8df411f4b0c7e148feee619ec11b667ffc711b5fbbd6361cf81f6899e","1-7f2b7feb780d7fd709ceb9ea2be0ebe4006f647298f9768199d862c8c8ea6c9d","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"MQ-9","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-3d3b55a5ee45ce093fb2f74e7b939fd55a94ede8120c2af1a75777dab01e18de","2-0d9ecaa93cb3f4eeacf52db8dcf73ddef99c4b7f8fee56e6a4c435a7af1c9454","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"MQ-9","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c30ed21157b6e1b0d3bb8f470033c2d1f564159510febb032805239000fad547","0-52fed6082b958c90a186dea0cca614be3177b8a420092170552c152c2f191fbb","3-9129769eb6f9c7071451026b176a018b6b82c7701bad7530e57d2b3f79dc458f","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"CV-22","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","975a7d68657b814796f222a48b229600493b3eb4be233cb32aa9f50bcf4fecf9","0-8133e12efef70967526ad09e9f3551e00676bfc9dd5b44399cdb7c5ae9cddbb9","0-cf1650233e2678c8134f26b2faa509091e8d27989add3fcc4e7e5172ad53bc44","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-0766095994dbccbd7be566c999f2e1125e6f89069ee67009a2dd458fdd4d7fe5","0-e4e659d9d0d500990ae1b0eccfa72b70d0f4fa497d47e39bd7a48d2cf4d161cf","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-5ca9b1023742867eaaea4cf96db59784eb24900b7319b0c29c91991359dd0551","1-27317fddb7a2d982bdbc3b93f3efc92773813af37700f997642640285411ae17","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-cb8ee311506ea8b44ae638818509ccf4a3b6aa7be3049b650de5da921e25fad0","1-27317fddb7a2d982bdbc3b93f3efc92773813af37700f997642640285411ae17","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-8271491acfd79c2b0c2153b818b2b5741ba051e83a3271146840b7cb323a3c69","2-9300fbde2dc5a978176e61fd465ee5fb5024df955e1d1cd7ee4060a390068597","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-d6891bd9d4a61697284398572c40bf33547d30552772ca58e75e1ebc66ebc193","2-9300fbde2dc5a978176e61fd465ee5fb5024df955e1d1cd7ee4060a390068597","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-a5f56cfed403d1afb207b57045b869c8d1c508d2bc0a3a1d3dbbb7ced6a9a5de","3-1fa98f2cb6005dd640105a34871b6098ba3e6c55f3be675f4d4e37c6763280bb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-856a5b57cc13816056841223243b133d56917226b074e201cb3ef87c0c0d85b5","3-1fa98f2cb6005dd640105a34871b6098ba3e6c55f3be675f4d4e37c6763280bb","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-2dd7d07c72b0f21a695177265afae96c06c9ef1cc2eb8aba40d389127749feb6","4-a0bb71cd36db41bc1ada1ecef1bb8edd64c58aaf858e875dacbfda06492bdac0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-ac27c8bbd3a378fff6cc9456e31120dab6ac27f028578daccb5c4e361d90caf4","4-a0bb71cd36db41bc1ada1ecef1bb8edd64c58aaf858e875dacbfda06492bdac0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-d0d1d094c56bc6d3f9a943bbaa14757ded0894b3813baab5201dac713f97f012","5-8b5ba67945d1ab9b8ad6cebb000477295fd8af6d1de2461830334a332a5534e9","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-d45ed8d6574f233125545ac6fa6e4da5ea66efa3a5cc9d7f70b454795df5e8c0","6-d72a4431b7f96b5d8a20ed861f325d51a3a1b2dcbe4570ad0dbdbe208def373c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-83d110e17f366823041ed9b45e0fe471b4de8c1b4cb70bbed08646b1330aa19c","6-d72a4431b7f96b5d8a20ed861f325d51a3a1b2dcbe4570ad0dbdbe208def373c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-3dce58e277804734d0260c388bba8e77890c5260e03aff59df8c10e714987329","7-dc958e359b103c489e7fb6203c222567f270a4f27f146f91c180b60cd3415a5c","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-99bbebc8117d734874decefcda80f43dbe0defde8e7543158132f6a11af11685","8-e5989ffe58ac36a2c655a22c4918fb6259a5223de2f2d803ed5b5c64fb12ecd6","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15A","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-085d6db6f199c2c4edb0efe1565127b4c0ac31a851d551d2034259ea81b29108","9-17580e21daf0e0f2959b64942b15299fda7f083d5fa23e05bee74dd3f5b4d653","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15B","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-ba62224de5bd3df725dcd59b7f5ebe07585b5f64ea5d5f8bd454977bc02d4221","9-17580e21daf0e0f2959b64942b15299fda7f083d5fa23e05bee74dd3f5b4d653","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","2-5dcc9fa49b0efac1f60dcc551b821d69462250e5784c828fb01700ce6695b16a","9-17580e21daf0e0f2959b64942b15299fda7f083d5fa23e05bee74dd3f5b4d653","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","3-48d402e64a038d5a5b7fcabde478dfdcf7b37a90dca7b2353e56b21be183dfef","9-17580e21daf0e0f2959b64942b15299fda7f083d5fa23e05bee74dd3f5b4d653","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-a0d1f3517813ef48655da35f22788befa412a051a56c5fc52206709bbbf690cb","10-a8eb31d795e95987d2e68676c97f79242863a272a9d8321497075bca92b40a71","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-4d2fe5a02fad3d7717f835567c01c740e72007e77f75841fc651b09cab92cef1","10-a8eb31d795e95987d2e68676c97f79242863a272a9d8321497075bca92b40a71","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","2-5dc5aa7b68fba2cb83c87705e737fc3cc50024d226f751335a388628625673d8","10-a8eb31d795e95987d2e68676c97f79242863a272a9d8321497075bca92b40a71","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-d535c4993a89b974eb2640954e9e796139a6c7efe954f671d9f22411e4e0f28a","11-8d95c3bad44ca8c6cc5a06f8478e9cf63bf0fafeb60a35b77c8f11c783840cbd","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-ca00959ed5dd23398fdb087ffe06f3f76a1e5f002682e11dc1f0fee1e8cb8ede","11-8d95c3bad44ca8c6cc5a06f8478e9cf63bf0fafeb60a35b77c8f11c783840cbd","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","2-7801d42547e575b02539d130d1736f0046807b9ac427c797d1f1921f3814e471","11-8d95c3bad44ca8c6cc5a06f8478e9cf63bf0fafeb60a35b77c8f11c783840cbd","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-ec86bcb4ad45221f656b187f59d3abd510b0197a651ab62663e2da72ea4d23cb","12-95f83aa82adec073d976f35f02cf4975f0d4843bdb3a676efd1f6e1ec13fc040","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-f61741c22f2962c58e284278d5360f7ebe2adab0357d4ce867de224b06243c78","13-c3b2d9cb8d3f88cf0302f67180e52e7926d719a6141bbc8db5db4a427494ce01","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-d3562f603db686c9bf61a3ca3222235247ba94dfeb4850be62af7dd020402587","14-67adbdf9900a3126d0c249875a27b0e815d8cfb57423e4941280ac7c0846c7ad","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-0e6c4969fcbe6afeffbe5e77b5e49cc847e77d163bedc8d30cb55bd66c18a346","14-67adbdf9900a3126d0c249875a27b0e815d8cfb57423e4941280ac7c0846c7ad","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-0ebc958fbf713bb32c9b87576ac54f9553a6cacc2364a2865e689de81642b44c","15-fb12c86f60ae8fd7423ba9e030374154f824d2ada3aaf5b68d14e7d1534c1220","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-41580429c94b957c7497fbf1a7b02e989dc32cec31d8ef682182501537d031af","16-d706b67f6b1c8d8ade0256c212aa71868b5d042ae48a6073d17416c8d63bc59e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-c06552be902b68f612bd908da6e587cd046b66febe906190baccb4e99976dd39","17-28141be27a7ee5ee4552827f7035705aabea363ddb9264fee7217f90220ab296","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-172cb490eb672fed95bf89d4d0e5e837a7a91cab1bf02594c2b036d153c2315e","17-28141be27a7ee5ee4552827f7035705aabea363ddb9264fee7217f90220ab296","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-ad86ec6720baee4f42e64b20bfea6b2b0f2c04ce8e53774b03906180c596c3ca","18-961034022ffa5555b2df0e4705fadea8f171ae47633838c7e03e1cb1e9a84750","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-c117a60b3e94bb2ae27602a7cc693e7f08405d23f3c6d57ca69b22bee93047ec","19-2f045de86edaa49bbf8be9752111c9bc269b33acc0d822776739d056ea833358","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-6205ad21339798a260fbbf9a9a285ad5f48c27c746678c69979327b44813dbfc","20-e4124179fcbff2c132a55d8bc6b1b3773907cdb794296c3044ddd0289e320f3e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-3d0e651bb1d5160f8a9eca21c121b5591f18877d24f290ae3b2e1cd03d96b697","20-e4124179fcbff2c132a55d8bc6b1b3773907cdb794296c3044ddd0289e320f3e","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15E","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-c9f8a56f423219c307456891a7e9e17d8cf8603851571b5b6539ed2cffa531f8","21-5da4342837b388755926a2779f75406aa21a5b96b7a1fc53763b38a6159aa8fd","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15A","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","0-84967195b16a97bd0251f30ef53affb3519b084b400dce3615e683265bcf101c","22-5e905f725ecde6d1b48f1ab21b50db318409b45c34efbfdbb461c9b563bd5103","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15B","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","1-30a2247b6f9db64d4ab76361d2bc83d0b173311e7f4cb5eb160793260f99b3e7","22-5e905f725ecde6d1b48f1ab21b50db318409b45c34efbfdbb461c9b563bd5103","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15C","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","2-3559e470255b732007eb912c82420f60a665a1c50897dd0f0c298bac31025eb8","22-5e905f725ecde6d1b48f1ab21b50db318409b45c34efbfdbb461c9b563bd5103","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-15D","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","0c41d181f1da14e93cdddd854197b93eb262604ae2252bdd09bc9f3926737463","3-f3afbc3c2a7f6922e2ded860c788c59d077faf69f842c222783827e3776a068d","22-5e905f725ecde6d1b48f1ab21b50db318409b45c34efbfdbb461c9b563bd5103","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-16","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","332dc7c3e61f7e67362ac6197e67f419a3a49e22d1649aba5be97548b3ac03a9","0-2bac1dbb3b2e6632f913dd41a780eac7cd8c0aa9f14f716c818fb33f4721542f","0-85e21ae861deda4cc5fa0f79578957c62dad89f4063f36921c75682b7d0441d3","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
"F-16","2017-BASE_PROCUREMENT-2017-AIRFORCE_AIRCRAFT_VOL1-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","332dc7c3e61f7e67362ac6197e67f419a3a49e22d1649aba5be97548b3ac03a9","0-bfaaa7a2a4a368f53bcd2775ea4d364e6513adfbcd296ab8508ad7548e6d6dd2","1-b7c94ac0b20f98d62b5c76b609799077fd6d9311b845e3b851beb5000675ade0","root.record.ItemExhibitList.P40AItemGroup.CategoryList.Category.ItemList.Item"
